Sample ID,Experiment ID,growth_qc,,Growth Well ID,16S Well ID,Media,Protocol,Initial OD,Final OD,Growth curve time,Growth curve OD,Notes,Data location,,Ai,Ac,Bfi,Bf,Bt,Bu,Bx,Ba,Csp,Dl,Ls,Mf,Pm,Bd,Bv,Rg,Bb,Bbi,Bc,Bl,Bt47,Bt61,Pg,Pj,Af,Ao,As,Bl.s,Col,Cs,Et,Eu.c,Eu.l,Im,Ld,Lsp,Mi,Pc,Va,Vp
2024930_WZY_DM_assembly_Plate2C5,2024930_WZY_DM_assembly_Plate2,,,C5,Plate2_C5,Butyrate,cycle 5,,0.3495,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.18027037102473498,1.234982332155477e-05,0.0,1.234982332155477e-05,0.012053427561837455,0.0031368551236749115,0.0,0.00011114840989399293,0.0017536749116607772,0.08884462897526502,0.0,0.00186482332155477,0.0,0.0,0.0,0.0003581448763250883,0.0,0.0,0.0018154240282685513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155379858657244,0.0,0.0095834628975265,0.0,0.006323109540636042,0.0,0.0,0.0,0.0,0.011423586572438162,0.00038284452296819785
2024930_WZY_DM_assembly_Plate2C6,2024930_WZY_DM_assembly_Plate2,,,C6,Plate2_C6,Butyrate,cycle 5,,0.2605,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.13867997026436835,0.0008351298610788459,0.0,0.0,0.0001452399758397993,0.005313362449472657,0.0,7.261998791989964e-05,0.0014766064210379596,0.03192858802211588,0.0,0.0,0.0,0.0,0.0,0.00010892998187984947,0.0,0.0,0.0017307763787576082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186277470612833,0.0,0.019268503461413372,0.0,0.0004236165961994146,0.0,0.0,4.8413325279933094e-05,0.0,0.008314988616828509,0.0002904799516795986
2024930_WZY_DM_assembly_Plate2C7,2024930_WZY_DM_assembly_Plate2,,,C7,Plate2_C7,Urea,cycle 5,,0.2715,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.05615269587194609,0.0022110362257792755,0.0,0.0,0.037473251895534965,0.0027828559393428816,0.0,0.00015248525695029486,0.0062900168491996635,0.0056800758213984845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008767902274641955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04887152485256951,0.0,0.01273251895534962,0.0,0.010025905644481888,0.0,0.0,0.0,0.0,0.0028972198820556025,0.08535362257792754
2024930_WZY_DM_assembly_Plate2C8,2024930_WZY_DM_assembly_Plate2,,,C8,Plate2_C8,Urea,cycle 5,,0.1725,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.13290438676037178,0.00047905803672636585,0.0,0.0,0.011272528905010201,0.000127097030151893,0.0,0.0,0.0015936012242121966,0.0071858705508954885,0.0,0.0,0.0,0.0,0.0,7.821355701654953e-05,0.0,0.0,0.00013687372477896168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00956160734527318,0.0,0.0,0.0,0.0011927567445023804,0.0,0.0,0.0,0.0,0.0058073566084788026,0.0021606495125821804
2024930_WZY_DM_assembly_Plate2C9,2024930_WZY_DM_assembly_Plate2,,,C9,Plate2_C9,Urea,cycle 5,,0.2215,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.1430846660995321,0.0006029774564015312,0.0,6.595065929391748e-05,0.011465993194385368,0.0012530625265844322,0.0,0.0,0.0013001701403658017,0.0053985325393449595,0.0,0.026531008081667376,0.0,0.0,0.0,0.00010363675031901319,0.0,0.0,0.0005841344108889835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007932922160782646,0.0,2.826456826882178e-05,0.0,0.0020162058698426203,0.0,0.0,0.0,0.0,0.005153572947681838,0.015978902594640576
2024930_WZY_DM_assembly_Plate2D10,2024930_WZY_DM_assembly_Plate2,,,D10,Plate2_D10,Glutamate,cycle 5,,0.4235,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.24523460070463887,0.001106620669406929,0.0,4.973576042278332e-05,0.01923530534351145,0.006502950675278919,0.0,6.216970052847915e-05,0.002810070463887258,0.02128690546095126,0.0,0.0,0.0,9.947152084556664e-05,0.0,0.00013677334116265412,0.0,0.0,0.0032701262477980034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762820023487962,0.0,0.008193966529653552,0.0,0.005184953024075162,0.0,0.0,6.216970052847915e-05,0.0,0.04042273928361714,0.002213241338813858
2024930_WZY_DM_assembly_Plate2D11,2024930_WZY_DM_assembly_Plate2,,,D11,Plate2_D11,Glutamate,cycle 5,,0.2505,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.04951381628080657,0.0014030993278566094,0.0,0.00021825989544436148,0.029496265870052277,0.00012471994025392083,0.0,0.0,0.005051157580283794,0.001777259148618372,0.0,6.235997012696042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027126587005227784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01961221060492905,0.0,0.00024943988050784167,0.0,0.009166915608663182,0.0,0.0,0.0,0.0,0.030369305451829722,0.10074253174010456
2024930_WZY_DM_assembly_Plate2D12,2024930_WZY_DM_assembly_Plate2,,,D12,Plate2_D12,Glutamate,cycle 5,,0.1905,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.03465628294833701,0.0009677465733729512,0.0,0.000511262340649861,0.017839403814818366,0.005788220070928784,0.0,0.0,0.000328668647560625,0.013658008243074858,0.0,0.0029945365666634717,0.0,0.0,0.0,0.0,0.0,0.0,0.000328668647560625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012215518067669894,0.0,0.0,0.0,0.007869788172146074,0.0,0.0,0.0,0.0,0.02333547397680437,0.0700064219304131
2024930_WZY_DM_assembly_Plate2D1,2024930_WZY_DM_assembly_Plate2,,,D1,Plate2_D1,Succinate,cycle 5,,0.2235,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.06256636646141452,0.00020578926166772173,0.0,0.0,0.0035755884214766645,0.0008038643033895379,0.0,0.0,0.0005466277263048859,0.005684928353570812,0.0,0.0,0.0,3.215457213558152e-05,0.0,4.501640098981412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006231556079875697,0.0,0.00046302583875237386,0.0,0.00029582206364735,0.0,0.0,0.0,0.0,0.036437561144040974,0.10661169937273407
2024930_WZY_DM_assembly_Plate2D2,2024930_WZY_DM_assembly_Plate2,,,D2,Plate2_D2,Succinate,cycle 5,,0.2285,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.03930845018788379,0.001109934928054257,0.0,0.0,0.01371712033727431,0.004460681880670883,0.0,0.00012565301072312346,0.0031622674365319402,0.013214508294381817,0.0,4.188433690770782e-05,0.0,0.0,0.0,0.00010471084226926955,0.0,0.0,6.282650536156173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023036385299239298,0.0,0.00043978553753093214,0.0,0.0065339565576024205,0.0,0.0,0.0,0.0,0.11275263495554945,0.033235221336266156
2024930_WZY_DM_assembly_Plate2D3,2024930_WZY_DM_assembly_Plate2,,,D3,Plate2_D3,Succinate,cycle 5,,0.2515,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.0648084463542366,0.0018236873908956627,0.0,0.0,0.026477239156707397,0.0012495635826507317,0.0,0.0,0.004491674499798577,0.0,0.0,0.0,0.0,0.0,0.0,0.00016885994360145025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289391701356251,0.0,0.0029381630186652344,0.0,0.0025328991540217536,0.0,0.0,0.0,0.0,0.02502504364173493,0.08909050624412515
2024930_WZY_DM_assembly_Plate2D4,2024930_WZY_DM_assembly_Plate2,,,D4,Plate2_D4,Succinate,cycle 5,,0.2165,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.08860632298136646,0.00011833540372670807,0.0,0.0,0.0006078136645962733,0.0001882608695652174,0.0,8.06832298136646e-05,0.0006831180124223603,0.007525055900621118,0.0,0.019557614906832298,0.0,0.0,0.0,0.0,0.0,0.0,0.00010219875776397514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975465838509317,0.0,0.0050184968944099375,0.0,0.00030659627329192546,0.0,0.0,0.0,0.0,0.0030067950310559005,0.08572324223602484
2024930_WZY_DM_assembly_Plate2D5,2024930_WZY_DM_assembly_Plate2,,,D5,Plate2_D5,Succinate,cycle 5,,0.3325,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.04640496460684906,0.0001590300363497226,0.0,0.0,0.019656112492825714,0.006901903577577961,0.0,0.0,0.0027353166252152288,0.0,0.0,0.008396785919265353,0.0,6.361201453988904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017843170078438875,0.0,0.01956069447101588,0.0,0.026494404055863785,0.0,0.0,0.0,0.0,0.13892863975511768,0.04535536636694089
2024930_WZY_DM_assembly_Plate2D6,2024930_WZY_DM_assembly_Plate2,,,D6,Plate2_D6,Succinate,cycle 5,,0.2535,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.02048280949927397,0.0004037191437538058,0.0,0.0,0.007421307789592019,0.00032060049651037517,0.0,4.7496369853388916e-05,0.000154363202023514,0.006459506300060893,0.0,3.562227739004169e-05,0.0,0.0,0.0,5.9370462316736146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009143051196777367,0.0,0.001401142910674973,0.0,0.0011280387840179866,0.0,0.0,0.0,0.0,0.054585203054007214,0.16008651459084736
2024930_WZY_DM_assembly_Plate2D7,2024930_WZY_DM_assembly_Plate2,,,D7,Plate2_D7,Glutamate,cycle 5,,0.2965,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.20162346834332504,0.00045088463225617783,0.0,0.0,0.014948559730954818,0.00022544231612808892,0.0,0.0,0.0002167714578154701,0.006060929960520544,0.0,0.0,0.0,0.0,0.0,0.00011272115806404446,0.0,0.0,0.0048470097967539105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012139201637666324,0.0,0.0,0.050802558853633564,0.0,1.7341716625237608e-05,0.0,0.0010665155724521127,0.0,0.0,1.7341716625237608e-05,0.0,0.012104518204415849,0.0038845445240532238
2024930_WZY_DM_assembly_Plate2D8,2024930_WZY_DM_assembly_Plate2,,,D8,Plate2_D8,Glutamate,cycle 5,,0.3835,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.021781487642585553,0.00012151457541191381,0.0,0.0,0.023649774239543727,0.004784636406844107,0.0,3.0378643852978453e-05,0.0003493544043092522,0.024059885931558934,0.0,4.556796577946768e-05,0.0,0.0,4.556796577946768e-05,0.00018227186311787073,0.0,0.0,0.006546597750316857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556796577946768e-05,0.0,0.0,0.12879026061470214,0.0,0.0,0.0,0.007959204689480354,0.0,0.0,0.0,0.0,0.0386416349809886,0.1264662943599493
2024930_WZY_DM_assembly_Plate2D9,2024930_WZY_DM_assembly_Plate2,,,D9,Plate2_D9,Glutamate,cycle 5,,0.5655,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.3907552663573431,0.000659467037193261,0.0,0.0,0.0110565962831551,0.00039287397960449595,0.0,4.209364067191028e-05,0.0013329652879438257,0.002637868148773044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005051236880629234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015606778651713e-05,0.0,0.0,0.0,0.0,0.002750117857231472,0.0,0.002637868148773044,0.0,0.0,4.209364067191028e-05,0.0,0.03827715058432375,0.11434035927846563
2024930_WZY_DM_assembly_Plate2E10,2024930_WZY_DM_assembly_Plate2,,,E10,Plate2_E10,Acid_mix,cycle 5,,0.3025,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.06485532072979444,0.00015816340570736675,0.0,0.0005410853353146757,0.004620036324609923,0.0019312584275846885,0.0,2.49731693222158e-05,0.0004578414375739563,0.048547841162387514,0.0,0.15381807424530117,0.0,4.1621948870359665e-05,0.0,0.00013319023638515095,0.0,0.0,2.49731693222158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3297559096287736e-05,0.0,0.0,0.006967514240898208,0.0,0.014351247970500013,0.0,0.0,3.3297559096287736e-05,0.0,0.001356875533173725,0.004603387545061779
2024930_WZY_DM_assembly_Plate2E11,2024930_WZY_DM_assembly_Plate2,,,E11,Plate2_E11,Acid_mix,cycle 5,,0.1445,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.01813562753036437,0.0012108558516147254,0.0,0.0013196968270407683,0.009496375105922229,2.7210243856510684e-05,0.0,5.442048771302137e-05,0.0013196968270407683,0.002503342434798983,0.0,0.015387392900856792,0.0,0.0002584973166368515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001265276339327747,0.0,0.00010884097542604273,0.0,0.0007346765841257884,0.0,0.0,0.0,0.0,0.0029387063365031536,0.08973938423877223
2024930_WZY_DM_assembly_Plate2E12,2024930_WZY_DM_assembly_Plate2,,,E12,Plate2_E12,Acid_mix,cycle 5,,0.1185,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.0011575280020838762,0.00021607189372232352,0.0,0.001975514456889815,0.011174003646783014,0.005633302943474863,0.0,7.71685334722584e-05,0.0014353347225840062,0.036747655639489445,0.0,0.0,0.0,7.71685334722584e-05,0.0,0.0004012763740557436,0.0,0.0,0.0,9.260224016671008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007593383693670227,0.0,0.0014353347225840062,0.0,0.002268754884084397,0.0,0.0,0.0,0.0,0.04807599635321698,0.0001389033602500651
2024930_WZY_DM_assembly_Plate2E1,2024930_WZY_DM_assembly_Plate2,,,E1,Plate2_E1,Pyruvate,cycle 5,,0.1505,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,7.040606287425149e-05,0.0007463042664670659,0.0,0.0,0.017714165419161675,0.012180248877245508,0.002492374625748503,0.0,0.002562780688622754,0.05981699101796407,0.0,0.0,5.63248502994012e-05,0.0010701721556886227,0.0005069236526946108,0.0,0.0,0.0,5.63248502994012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006913875374251497,0.0,0.0006899794161676646,0.0,0.0007463042664670659,0.0,0.0,0.0,0.0,0.02724714633233533,0.017629678143712576
2024930_WZY_DM_assembly_Plate2E2,2024930_WZY_DM_assembly_Plate2,low growth,,E2,Plate2_E2,Pyruvate,cycle 5,,-0.0185,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,-0.004269230769230769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005692307692307693,-0.0,-0.0,-0.004269230769230769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004269230769230769
2024930_WZY_DM_assembly_Plate2E3,2024930_WZY_DM_assembly_Plate2,low growth,,E3,Plate2_E3,Pyruvate,cycle 5,,-0.0085,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,-0.0027053563281321294,-7.058125741399762e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-3.878091066703167e-06,-1.39611278401314e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.731271101377863e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0014403230221735563,-0.0042185874623597045
2024930_WZY_DM_assembly_Plate2E4,2024930_WZY_DM_assembly_Plate2,,,E4,Plate2_E4,Pyruvate,cycle 5,,0.0595,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,3.23516085183507e-05,4.852741277752605e-05,0.0,0.0,0.007484005437245128,0.00021028545536927955,0.00010244676030811055,2.695967376529225e-05,0.00024263706388763024,0.0010298595378341639,0.0,1.0783869506116901e-05,0.0,0.0001833257816039873,0.0,0.0,0.0,0.0,0.0002588128681468056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009489805165382872,0.0,0.00012401449932034433,0.0,0.0,1.617580425917535e-05,0.0,0.04470992297236067,0.004070910738559129
2024930_WZY_DM_assembly_Plate2E5,2024930_WZY_DM_assembly_Plate2,,,E5,Plate2_E5,Pyruvate,cycle 5,,0.2005,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,4.875379939209727e-05,0.0005362917933130699,0.0,0.0,0.008446595744680851,0.0009385106382978725,0.0024011246200607906,3.6565349544072946e-05,0.0005972340425531915,2.4376899696048634e-05,0.0,0.0,0.0,0.00015844984802431612,0.0,0.0,0.0,0.0,0.0014748024316109424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6565349544072946e-05,0.0,0.0,0.004217203647416413,0.0,0.00014626139817629178,0.0,0.0,0.0,0.0,0.11355978723404256,0.06787747720364742
2024930_WZY_DM_assembly_Plate2E6,2024930_WZY_DM_assembly_Plate2,,,E6,Plate2_E6,Pyruvate,cycle 5,,0.1365,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,5.995607613469986e-05,0.0,0.0,0.0,0.009353147877013178,0.00286789897510981,0.005965629575402636,9.992679355783309e-06,0.0001898609077598829,0.0,0.0,0.0,0.0,0.00013989751098096635,0.0,0.0,0.0,0.0,0.0002198389458272328,0.0,0.0,0.0,1.9985358711566618e-05,0.0,0.0,0.0,0.0,0.0,2.997803806734993e-05,0.0,0.0,0.00016987554904831625,0.0,0.0001099194729136164,0.0,0.0,0.0,0.0,0.06549202049780381,0.05187199853587116
2024930_WZY_DM_assembly_Plate2E7,2024930_WZY_DM_assembly_Plate2,,,E7,Plate2_E7,Acid_mix,cycle 5,,0.3265,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.02706244414655943,0.0005835567470956211,0.0,0.0,0.013494749776586237,0.004741398570151921,0.0,0.0,0.0010941689008042896,0.005470844504021449,0.0,0.11948324396782843,0.0,0.0013130026809651475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005689678284182306,0.0,0.004449620196604111,0.0,0.005470844504021449,0.0,0.0,0.00014588918677390527,0.0,0.04296436550491511,0.09453619302949062
2024930_WZY_DM_assembly_Plate2E8,2024930_WZY_DM_assembly_Plate2,,,E8,Plate2_E8,Acid_mix,cycle 5,,0.2605,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.05846460616166429,0.00024821343496903285,0.0,0.0,0.013641396696839765,0.008149674448149912,0.0,0.00014479117039860253,0.0012203827219310784,0.05064588296013975,0.0,0.05121470541527712,0.0,0.0008066936636493569,0.0,0.0001137644910274734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1711132285215185e-05,0.018336767508337307,0.0,0.00977340400190567,0.0,0.009121843735111958,0.0,0.0,8.27378116563443e-05,0.0,0.030230327933936797,0.008253096712720344
2024930_WZY_DM_assembly_Plate2E9,2024930_WZY_DM_assembly_Plate2,,,E9,Plate2_E9,Acid_mix,cycle 5,,0.1185,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.04573684210526315,0.0007304409672830725,0.0,0.0004307728781412992,0.0006555239449976292,0.0025097202465623517,0.0,0.00014983404457088667,0.0004869606448553817,0.007060929350403034,0.0,0.0,0.0,0.0004307728781412992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.745851114272167e-05,0.00022475106685633002,0.0,0.0011050260787102892,0.0,0.0,0.0,0.0,0.015882408724513988,0.04305855855855856
2024930_WZY_DM_assembly_Plate2F10,2024930_WZY_DM_assembly_Plate2,,,F10,Plate2_F10,Host_sugar_mix,cycle 5,,0.9255,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.001749190002314279,5.949625858211834e-05,0.01969326159068117,0.000821048368433233,0.16819592301164854,0.033853371133225334,0.0011304289130602482,0.055819389801743426,0.002796324153359562,0.02578567846949009,0.00019038802746277868,0.0,0.00931711409395973,0.3703166126668209,0.0007734513615675384,0.01022145722440793,0.0,0.0018681825194785157,0.006532689192316593,0.0,0.0,0.0,0.0,0.0009043431304481986,0.0,0.0,0.0010114363958960118,0.0,0.006532689192316593,0.031485420041657025,0.007389435315899098,0.006175711640823883,0.0,0.004890592455450127,0.0,0.0,0.017277713492247167,0.0,0.03907714263673532,0.10163150890997454
2024930_WZY_DM_assembly_Plate2F11,2024930_WZY_DM_assembly_Plate2,,,F11,Plate2_F11,Host_sugar_mix,cycle 5,,0.8325,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.051264023492821637,0.0007513329260503735,0.00290130099136375,0.00012714864902390937,0.0068313501430118575,0.01610164255366416,0.00021962039376857072,0.13497407042292633,0.00644990419594013,0.004288377162533671,0.0,0.0,0.009501471772513955,0.2714739246341396,0.001537342756379995,0.004866325567187804,0.0,0.003826018438810363,0.006403668323567799,0.0,0.0,0.0,0.0,0.0001849434894893227,0.0,0.0,0.0009593943517258616,0.0,0.05388790924995141,0.021753977951181582,0.009697974230096358,0.001814757990613979,0.0,0.03261940795867929,0.0,0.0,0.18337146982866348,0.0,0.005051269056677126,0.001641373469217739
2024930_WZY_DM_assembly_Plate2F12,2024930_WZY_DM_assembly_Plate2,,,F12,Plate2_F12,Host_sugar_mix,cycle 5,,0.9485,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.0016201028790332134,0.000599344417677027,0.004073669088898543,0.0,0.017970967773784607,0.00248166047944394,0.0001217418348406461,0.1584142213972592,0.011359449666284903,0.03228968050234982,0.0,2.809426957861064e-05,0.0002434836696812922,0.27469640318312866,0.0,0.0008334633308321156,0.0,0.001629467635559417,0.002416107183760515,0.0,0.0,0.0,0.0,0.0008709223569369299,0.0,0.0,0.0007585452786224873,0.0,0.04371468346431816,0.03698142352197781,0.001732479957347656,0.003052910627542356,0.0,0.04226314620275661,0.0,0.0,0.18369906401800878,0.0,0.000515061608941195,0.1261339056514356
2024930_WZY_DM_assembly_Plate2F1,2024930_WZY_DM_assembly_Plate2,,,F1,Plate2_F1,Lactate,cycle 5,,0.1955,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.03332901126805269,0.0018243770830026979,0.0,9.308046341850501e-05,0.004238263767655928,0.00520009522298048,0.0,0.0,9.928582764640534e-05,0.015494794477067132,0.0,0.03447079828598636,0.0,0.00023580384066021267,0.0,0.00011790192033010634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2410728455800668e-05,0.0,0.0,0.002780003174099349,0.0,0.0011852245675289636,0.0,0.0,0.0,0.0,0.04952501190287256,0.04689393747024282
2024930_WZY_DM_assembly_Plate2F2,2024930_WZY_DM_assembly_Plate2,,,F2,Plate2_F2,Lactate,cycle 5,,0.1855,48 h,,"growth curve data NA, so 48 h label rather than 0: 0.05:48 was used",Ho lab/7_Shared data/16s rRNA/Raw reads/2024930_DM_assembly/Plate2,,0.018500411268764137,0.01789008842278429,0.0,0.004272259921858935,0.0455071972033724,0.043905099732675305,0.0,0.0,0.0005721776681061073,0.0007247583796010693,0.0,0.0,0.0,0.008658955377339092,0.0,0.0003051614229899239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015258071149496194,0.0,0.009078552333950237,0.0,0.0,0.0,0.0,0.006217663993419701,0.02971509356364384
